Programme,Link,Topic,Title,Deadline,Type,Budget,Main responsible,Others involved,Related work,Priority,Actions,Status
Smart, green and integrated transport,,MG-2.4-2019 ,Safety in an evolving road and mobility environment,2019,RIA,,,,,,No action,
Smart, green and integrated transport,,MG-2.6-2019,Innovative applications for drones for transport safety,2019,,,,,,Low,No action,IH check with Trond Bakken
Smart, green and integrated transport,,MG-2.1-2018,Human Factors in Transport Safety,30.jan.18,RIA,,IH,SINTEF T&S, Safety & Transport, MB,Previous work within resilience, safety,Low,No action,We have been invited to prepare a consortium late October. This is considered too late to prepare a solid proposal
Smart, green and integrated transport,,DT-ART-04-2019,Developing and testing shared, connected and cooperative automated vehicle fleets in urban areas for the mobility of all,24.apr.19,IA,15000000 - 300000000,JG&MKN,,The DRIVERS proposal,,,
Smart, green and integrated transport,,LC-GV-03-2019, User centric charging infrastructure,24.apr.19,IA,8000000 - 15000000,SJ,,The GreenCharge proposal,,,
Smart, green and integrated transport,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/lc-mg-1-10-2019.html,LC-MG-1-10-2019,Logistics solutions that deal with requirements of the 'on demand economy' and for shared-connected and low-emission logistics operations,16. January 2019 (Stage 1) + 12 September 2019 (stage 2),RIA,2000000 - 4000000,MKN,,The dLogistics proposal, but must have another consortium,,,
Smart, green and integrated transport,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/mg-2-9-2019.html,MG-2-9-2019,Inco Flagship: Integrated multimodal, low-emission freight transport systems and logistics,Deadline: 16. January 2019 (Stage 1) + 12 September 2019 (stage 2),RIA-IA,3000000 - 7000000,MKN,,The dLogistics proposal, but also many other interesting issues.,,,
Smart, green and integrated transport,,MG-2.2-2018 ,Marine Accident Response,,RIA-IA,,,,DARWIN and previous aviation & oil & gas projects on indicators,,No action,
Secure, clean and efficient energy,,LC-SC3-ES-3-2018-2020,Integrated local energy systems (Energy islands).,05.apr.18,IA,5000000 - 6000000,SJ,,"the CoSSMic project and the rejected DOMINOES proposal. Was contacted by UiO for possible ""DOMINOES revival""",,Waiting for feedback,"UiO leads. Shanshan was contacted by UiO for possible ""DOMINOES revival"""
Secure, clean and efficient energy,,LC-SC3-EE-4-2019-2020,Upgrading smartness of existing buildings through innovations for legacy equipment,sep.19,IA,10000000,BF&TV,,Cossmic. ,,Ongoing,Nicola from SINTEF Byggforsk has contacted Babak and Thomas for discussing a proposal
Secure, clean and efficient energy,,LC-SC3-RES-4-2018,Renewable energy system integrated at the building scale.,31 Jan 2018 and 24 August 2018,RIA,2000000 - 5000000,SJ,,"the CoSSMic project and the rejected DOMINOES proposal. Was contacted by UiO for possible ""DOMINOES revival""",,Waiting for feedback,"UiO leads. Shanshan was contacted by UiO for possible ""DOMINOES revival"""
Secure, clean and efficient energy,,LC-SC3-SCC-1-2018-2019-2020,Smart Cities and Communities..,5 April 2018 and 05 Feb 2019,IA,15000000 - 20000000,CV,,here is already plan for proposals that SINTEF will be partner together with Trondheim and Oslo. Christina is the contact person from our side,,Ongoing,
Secure societies - Protecting freedom and security of Europe and its citizens – Digital Security ,,SU-DS04-2018-2020 ,Cybersecurity in the Electrical Power and Energy System (EPES): an armour against cyber and privacy attacks ,,IA,,MJ,,,,On going proposal,Martin Jaatun working with this
Secure societies - Protecting freedom and security of Europe and its citizens ,,SU-INFRA01-2018-2019-2020,Prevention, detection, response and mitigation of combined physical and cyber threats to critical infrastructure in Europe,2018,,,MB,,,,No action,Geir Kjetil & Tor were discussing this subject. Could build on initiatil proposal we prepared with Xavier
Secure societies - Protecting freedom and security of Europe and its citizens ,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/su-drs01-2018-2019-2020.html,SU-DRS01-2018-2019-2020 ,Human factors, and social, societal, and organisational aspects for disaster-resilient societies ,25.aug.18,RIA,,,SINTEF T&S, Digital Oslo,DARWIN, SESAR,  OIL & GAS work on resilience,High,On going one page,IH work with one page, cooperation with Joe and Christina to improve EC proposal process. Initial consortium joining forces SMR & DARWN
Secure societies - Protecting freedom and security of Europe and its citizens ,,SU-DRS02-2018-2019-2020 ,Technologies for first responders,,,,MB,,DARWIN,,No action,"Focus on sub-topic Open (2018-2019-2020)
Tactical, coordination technology
Firefighting, PJs
Follow-up on DARWIN coordination guidelines to further support this.
Virtual reality as training tool.
Potential partners: Babak, Deep Blue, SINTEF Digital - Mathematics and Cybernetics
: Kristoffer Gergentsen
Focus on sub-topic Open (2018-2019-2020)
Tactical, coordination technology
Firefighting, PJs
Follow-up on DARWIN coordination guidelines to further support this.
Virtual reality as training tool.
Potential partners: Babak, Deep Blue, SINTEF Digital - Mathematics and Cybernetics
: Kristoffer Gergentsen
"
Secure societies - Protecting freedom and security of Europe and its citizens ,,SU-INFRA01-2018-2019-2020 ,Prevention, detection, response and mitigation of combined physical and cyber threats to critical infrastructure in Europe,,,,,,,,No action,
Leadership in enabling and industrial technologies - Information and Communication Technologies,,SU-ICT-02-[2019] (IA),Cybersecurity PPP: Dynamic countering of cyber-attacks,2019,IA,,,,Follow-up on MB dissertation,Low,No action,
Information and Communication Technologies,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/ict-28-2018.html,ICT-28-2018,Future Hyper-connected Sociality         topic c) Support of new Social Media initiatives,apr.18,RIA,5000000,TV,,Societies,,,Thomas has contacted TSSG
Information and Communication Technologies,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/ict-30-2019-2020.html,ICT-30-2019-2020,An empowering, inclusive Next Generation Internet      topic a) Innovation Action: Digital Learning Incubator,mar.19,,,,,,,,
Information and Communication Technologies,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/ict-25-2018-2020.html,ICT-25-2018-2020,Interactive Technologies,17 April 2018, 14 November 2018,CSA, RIA,3000000 - 4000000,MB-TV,,DARWIN, Virtual Reality,,,In contact with SINTEF T&S and NTNU
Health, demographic change and wellbeing ,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/sc1-dth-03-2018.html ,SC1-DTH-03-2018,Adaptive smart working and living environments supporting active and healthy ageing,apr.2018,RIA,25000000,TV&BF&JF,,various projects with Trondheim municipality, Previous rejected proposal Dr. PAI?,,,Thomas got in contact with FAFO to discuss a possible project idea
Health, demographic change and wellbeing ,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/sc1-bhc-26-2018.html,SC1-BHC-26-2018,HTA research to support evidence-based healthcare,apr.2018,RIA,10000000,,,,,,
Health, demographic change and wellbeing ,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/dt-tds-01-2019.html,DT-TDS-01-2019: ,Smart and healthy living at home,nov.2018,IA,60000000,,,Farseeing, Adapt, Universaal, Dr.PAI,,,
Health, demographic change and wellbeing ,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/sc1-dth-11-2019.html ,SC1-DTH-11-2019,Large Scale pilots of personalised & outcome based integrated care ,apr.2019,RIA,20000000,,,,,,
Health, demographic change and wellbeing ,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/sc1-bhc-25-2019.html,SC1-BHC-25-2019,Demonstration pilots for implementation of personalised medicine in healthcare,October 2018 ,IA,60000000,,,Mycyfapp, Dr.PAI ,,,
Food security, sustainable agriculture and forestry, marine, maritime and inland water research and the bioeconomy ,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/dt-sfs-14-2018.html ,DT-SFS-14-2018-2019,Personalized Nutrition,February 2018,IA,28000000,ES&JF&TV,,Mycyfapp and Previous rejected proposal WeCan,,,Invitation from HULAFE/ITACA (coord. MyCyFAPP)
Food security, sustainable agriculture and forestry, marine, maritime and inland water research and the bioeconomy ,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/ce-sfs-24-2019.html ,CE-SFS-24-2019,Innovative and citizen-driven food system approaches in cities ,January 2019,IA,12000000,,,Socratic, Sharing Neighbourhoods,,,
Europe in a changing world – Inclusive, innovative and reflective societies,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/dt-transformations-02-2018-2019-2020.html,DT-TRANSFORMATIONS-02-2018-2019-2020,Transformative impact of disruptive technologies in public services,"Mar 2018, Mar 2019",RIA,9000000,,,,,,
Europe in a changing world – Inclusive, innovative and reflective societies,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/transformations-05-2018.html,TRANSFORMATIONS-05-2018,Cities as a platform for citizen-driven innovation,March 2018,CSA,6000000,,,SOCRATIC,,,
Europe in a changing world – Inclusive, innovative and reflective societies,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/dt-migration-06-2018-2019.html,DT-MIGRATION-06-2018-2019,Addressing the challenge of migrant integration through ICT-enabled solutions,"March 2018, Also March 2019",IA-single stage,12000000,,,Sharing Neighbourhoods/Trondheim Røde Kors,,,
Europe in a changing world – Inclusive, innovative and reflective societies,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/dt-governance-05-2018-2019-2020.html,DT-GOVERNANCE-05-2018-2019-2020,New forms of delivering public goods and inclusive public services,"March 2018, Also March 2019",CSA, RIA,1500000,,,SOCRATIC?,,,
Europe in a changing world – Inclusive, innovative and reflective societies,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/transformations-03-2018-2019.html,TRANSFORMATIONS-03-2018-2019, Innovative solutions for inclusive and sustainable urban environments,March 2019,RIA,6000000,,,Sharing Neighbourhoods,,,
Europe in a changing world – Inclusive, innovative and reflective societies,http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/dt-transformations-11-2019.html,DT-TRANSFORMATIONS-11-2019, Collaborative approaches to cultural heritage for social cohesion,March 2019,RIA,12000000,,,TAG CLOUD + Trondheim Røde Kors,,,
